[2026-08-23 03:44:49.414539] ====================================================================================================
[2026-08-23 03:44:49.414654] Branching from: experiments/exp000_muon_and_adamw/adamw/seed_1337/rules.two_d.lr_0.003 step=100 branch_specs=['adamw', 'muon']
[2026-08-23 03:44:49.414738] Config: TrainConfig(data_source='data/fineweb10B_v500', train_steps=12000, report_steps=200, seq_len=1024, val_size=2097152, batch_size=32768, mbs=32, vocab_size=500, num_layers=1, model_dim=192, train_data_pattern='fineweb_train_*.bin', val_data_pattern='fineweb_val_*.bin', seed=1337, model_type='gpt', expansion_ratio=4.0, head_dim=64, num_heads=3, embed_dim=None, num_tokens=None, zero_proj_init=False, lr_cooldown_frac=0.7, geon_eps=1e-10, geon_s_min=1e-05, geon_s_max=100000.0, checkpoint_steps=[0, 1, 10, 50, 100, 200, 500, 1000, 2000, 4000, 6000, 8000, 10000, 12000])
[2026-08-23 03:44:49.414795] Rules: [Rule(name='embed', patterns=['embed.weight'], start=0, end=None, update='adamw', sizing='learning_rate', lr=0.3, betas=(0.8, 0.95), nesterov=False, wd_raw=0.0, coeff=1.0, warmup_steps=0), Rule(name='proj', patterns=['proj.weight'], start=0, end=None, update='adamw', sizing='learning_rate', lr=0.003125, betas=(0.8, 0.95), nesterov=False, wd_raw=0.0, coeff=1.0, warmup_steps=0), Rule(name='one_d', patterns=['*.bias', '*.gains'], start=0, end=None, update='adamw', sizing='learning_rate', lr=0.01, betas=(0.8, 0.95), nesterov=False, wd_raw=0.0, coeff=1.0, warmup_steps=0), Rule(name='two_d', patterns=['blocks.*.attn.*.weight', 'blocks.*.mlp.*.weight'], start=0, end=None, update='adamw', sizing='learning_rate', lr=0.003, betas=(0.9, 0.95), nesterov=False, wd_raw=0.0002, coeff=1.0, warmup_steps=40)]
[2026-08-23 03:44:49.414829] end_step: 100
[2026-08-23 03:44:49.414857] ====================================================================================================
[2026-08-23 03:44:52.984268]   [compile] trunk: 2.05s
[2026-08-23 03:44:53.028239] loaded checkpoint experiments/exp000_muon_and_adamw/adamw/seed_1337/rules.two_d.lr_0.003/checkpoints/step_100.pt at step 100
[2026-08-23 03:44:53.028727] forking at step 100 ...
[2026-08-23 03:44:53.638058]   [branch @ step 100] pre-fork val_loss=3.71679
[2026-08-23 03:44:53.638267]   [branch @ step 100] 'adamw' (index=0) -> {'rules.two_d.update': 'adamw', 'rules.two_d.lr': 0.003, 'rules.two_d.betas': [0.9, 0.95], 'rules.two_d.nesterov': False, 'rules.two_d.wd_raw': 0.0002}
[2026-08-23 03:44:53.661470]   [compile] adamw: 0.01s
[2026-08-23 03:44:53.665078]   [branch @ step 100] 'muon' (index=1) -> {'rules.two_d.update': 'muon', 'rules.two_d.lr': 0.02, 'rules.two_d.betas': [0.9, 0.95], 'rules.two_d.nesterov': False, 'rules.two_d.wd_raw': 0.0002}
[2026-08-23 03:44:53.684881]   [compile] muon: 0.01s
[2026-08-23 03:44:54.441962]     [branch @ step 100] 'adamw' iter=0 applied train_loss=3.72906 kl=0.00408831 scale=1.0000 post_val_loss=3.70809
[2026-08-23 03:44:54.775283]     [branch @ step 100] 'muon' iter=0 applied train_loss=3.72906 kl=0.00208726 scale=1.0000 post_val_loss=3.70438
[2026-08-23 03:44:55.084514]     [branch @ step 100] 'adamw' iter=1 applied train_loss=3.64901 kl=0.00520147 scale=1.0000 post_val_loss=3.69562
[2026-08-23 03:44:55.399545]     [branch @ step 100] 'muon' iter=1 applied train_loss=3.64554 kl=0.00202794 scale=1.0000 post_val_loss=3.68965
[2026-08-23 03:44:55.707750]     [branch @ step 100] 'adamw' iter=2 applied train_loss=3.76266 kl=0.00140462 scale=1.0000 post_val_loss=3.68513
[2026-08-23 03:44:56.017565]     [branch @ step 100] 'muon' iter=2 applied train_loss=3.75546 kl=0.00129777 scale=1.0000 post_val_loss=3.68110
[2026-08-23 03:44:56.324908]     [branch @ step 100] 'adamw' iter=3 applied train_loss=3.85627 kl=0.00328245 scale=1.0000 post_val_loss=3.68242
[2026-08-23 03:44:56.639392]     [branch @ step 100] 'muon' iter=3 applied train_loss=3.85151 kl=0.00207755 scale=1.0000 post_val_loss=3.67940
[2026-08-23 03:44:56.948354]     [branch @ step 100] 'adamw' iter=4 applied train_loss=3.62027 kl=0.00521877 scale=1.0000 post_val_loss=3.67929
[2026-08-23 03:44:57.259038]     [branch @ step 100] 'muon' iter=4 applied train_loss=3.61736 kl=0.00290395 scale=1.0000 post_val_loss=3.66980
[2026-08-23 03:44:57.631534]     [branch @ step 100] 'adamw' iter=6 applied train_loss=3.64955 kl=0.00970441 scale=1.0000 post_val_loss=3.66791
[2026-08-23 03:44:57.942319]     [branch @ step 100] 'muon' iter=6 applied train_loss=3.64198 kl=0.0032741 scale=1.0000 post_val_loss=3.65600
[2026-08-23 03:44:58.318675]     [branch @ step 100] 'adamw' iter=8 applied train_loss=3.61723 kl=0.00644373 scale=1.0000 post_val_loss=3.65638
[2026-08-23 03:44:58.631446]     [branch @ step 100] 'muon' iter=8 applied train_loss=3.60914 kl=0.00284718 scale=1.0000 post_val_loss=3.64161
[2026-08-23 03:44:59.003029]     [branch @ step 100] 'adamw' iter=10 applied train_loss=3.53324 kl=0.00379915 scale=1.0000 post_val_loss=3.64177
[2026-08-23 03:44:59.315424]     [branch @ step 100] 'muon' iter=10 applied train_loss=3.51985 kl=0.00206811 scale=1.0000 post_val_loss=3.62551
[2026-08-23 03:44:59.687613]     [branch @ step 100] 'adamw' iter=12 applied train_loss=3.59953 kl=0.00308892 scale=1.0000 post_val_loss=3.62332
[2026-08-23 03:45:00.000724]     [branch @ step 100] 'muon' iter=12 applied train_loss=3.58538 kl=0.00181869 scale=1.0000 post_val_loss=3.61067
[2026-08-23 03:45:00.372339]     [branch @ step 100] 'adamw' iter=14 applied train_loss=3.50888 kl=0.00504816 scale=1.0000 post_val_loss=3.61241
[2026-08-23 03:45:00.685666]     [branch @ step 100] 'muon' iter=14 applied train_loss=3.49317 kl=0.0021352 scale=1.0000 post_val_loss=3.59133
[2026-08-23 03:45:01.058987]     [branch @ step 100] 'adamw' iter=16 applied train_loss=3.55926 kl=0.00477113 scale=1.0000 post_val_loss=3.60247
[2026-08-23 03:45:01.372194]     [branch @ step 100] 'muon' iter=16 applied train_loss=3.54172 kl=0.00219328 scale=1.0000 post_val_loss=3.58030
[2026-08-23 03:45:01.867596]     [branch @ step 100] 'adamw' iter=20 applied train_loss=3.52336 kl=0.00662629 scale=1.0000 post_val_loss=3.57370
[2026-08-23 03:45:02.179923]     [branch @ step 100] 'muon' iter=20 applied train_loss=3.48893 kl=0.00275678 scale=1.0000 post_val_loss=3.55095
[2026-08-23 03:45:02.676176]     [branch @ step 100] 'adamw' iter=24 applied train_loss=3.43843 kl=0.0105338 scale=1.0000 post_val_loss=3.55704
[2026-08-23 03:45:02.989760]     [branch @ step 100] 'muon' iter=24 applied train_loss=3.40488 kl=0.00415392 scale=1.0000 post_val_loss=3.52700
[2026-08-23 03:45:03.484839]     [branch @ step 100] 'adamw' iter=28 applied train_loss=3.50784 kl=0.0070589 scale=1.0000 post_val_loss=3.54332
[2026-08-23 03:45:03.799147]     [branch @ step 100] 'muon' iter=28 applied train_loss=3.47614 kl=0.00428298 scale=1.0000 post_val_loss=3.50760
[2026-08-23 03:45:04.294391]     [branch @ step 100] 'adamw' iter=32 applied train_loss=3.50638 kl=0.00638006 scale=1.0000 post_val_loss=3.53254
[2026-08-23 03:45:04.607009]     [branch @ step 100] 'muon' iter=32 applied train_loss=3.47207 kl=0.00413659 scale=1.0000 post_val_loss=3.49309
[2026-08-23 03:45:05.103295]     [branch @ step 100] 'adamw' iter=36 applied train_loss=3.47457 kl=0.0191834 scale=1.0000 post_val_loss=3.50999
[2026-08-23 03:45:05.417355]     [branch @ step 100] 'muon' iter=36 applied train_loss=3.42444 kl=0.00423691 scale=1.0000 post_val_loss=3.46807
[2026-08-23 03:45:05.912847]     [branch @ step 100] 'adamw' iter=40 applied train_loss=3.46234 kl=0.0027601 scale=1.0000 post_val_loss=3.48669
[2026-08-23 03:45:06.227351]     [branch @ step 100] 'muon' iter=40 applied train_loss=3.41746 kl=0.00338515 scale=1.0000 post_val_loss=3.44144
[2026-08-23 03:45:06.723614]     [branch @ step 100] 'adamw' iter=44 applied train_loss=3.41402 kl=0.00747556 scale=1.0000 post_val_loss=3.48710
[2026-08-23 03:45:07.041562]     [branch @ step 100] 'muon' iter=44 applied train_loss=3.36402 kl=0.00377625 scale=1.0000 post_val_loss=3.43703
[2026-08-23 03:45:07.538884]     [branch @ step 100] 'adamw' iter=48 applied train_loss=3.48752 kl=0.00509217 scale=1.0000 post_val_loss=3.46623
[2026-08-23 03:45:07.853084]     [branch @ step 100] 'muon' iter=48 applied train_loss=3.43443 kl=0.00264599 scale=1.0000 post_val_loss=3.41452
[2026-08-23 03:45:08.350593]     [branch @ step 100] 'adamw' iter=52 applied train_loss=3.47467 kl=0.0139893 scale=1.0000 post_val_loss=3.45045
